Customer Id,Order Id,Sales,order date (DateOrders)
5831,50059,129.9900055,12/31/2016 17:32
2081,32509,129.9900055,4/19/2016 13:00
2121,36560,59.99000168,6/17/2016 16:14
6218,40152,129.9900055,8/9/2016 2:41
3304,39364,50.0,7/28/2016 14:36
6447,35553,39.99000168,6/2/2016 23:26
4407,34358,50.0,5/16/2016 12:47
11089,37392,299.980011,6/29/2016 19:43
5640,39756,299.980011,8/3/2016 7:56
12257,36428,299.980011,6/15/2016 18:00
3938,37305,299.980011,6/28/2016 13:15
3938,37305,299.980011,6/28/2016 13:15
3271,31412,299.980011,4/3/2016 12:40
2389,35115,299.980011,5/27/2016 13:59
187,38422,299.980011,7/14/2016 20:35
10436,38314,299.980011,7/13/2016 6:45
6447,35553,299.980011,6/2/2016 23:26
3937,33546,299.980011,5/4/2016 16:18
2606,36594,299.980011,6/18/2016 4:09
5640,39756,299.980011,8/3/2016 7:56
5640,39756,299.980011,8/3/2016 7:56
11008,39158,31.98999977,7/25/2016 14:26
7255,32447,129.9900055,4/18/2016 15:16
68,40532,129.9900055,8/14/2016 15:48
11008,39158,50.0,7/25/2016 14:26
11008,39158,50.0,7/25/2016 14:26
11484,47167,199.9799957,11/19/2016 12:21
1524,49648,119.9800034,12/25/2016 17:33
12062,43408,100.0,9/25/2016 15:24
3840,43645,100.0,9/29/2016 2:26
3840,43645,100.0,9/29/2016 2:26
11484,47167,100.0,11/19/2016 12:21
1570,42095,39.97999954,9/6/2016 11:24
1634,46615,199.9799957,11/11/2016 10:57
6218,46212,119.9800034,11/5/2016 13:46
7379,42902,119.9800034,9/18/2016 6:07
65,41971,119.9800034,9/4/2016 15:57
1555,46618,79.98000336,11/11/2016 12:00
3909,48633,100.0,12/10/2016 21:57
10730,43379,100.0,9/25/2016 5:14
10022,48436,100.0,12/8/2016 0:56
8375,45318,100.0,10/23/2016 12:33
11571,43829,100.0,10/1/2016 18:54
5039,44517,100.0,10/11/2016 19:56
11899,46204,100.0,11/5/2016 10:58
3909,48633,100.0,12/10/2016 21:57
8377,19913,199.9799957,10/18/2015 16:03
1283,12061,119.9800034,6/26/2015 1:09
4780,16478,119.9800034,8/29/2015 12:37
805,19819,79.98000336,10/17/2015 7:07
4780,16478,100.0,8/29/2015 12:37
11936,12373,89.98000336,6/30/2015 14:27
10273,18785,199.9799957,10/2/2015 4:52
5836,12653,60.0,7/4/2015 16:33
936,11293,199.9799957,6/14/2015 20:05
1024,10952,199.9799957,6/9/2015 20:37
7854,12398,199.9799957,6/30/2015 23:13
4454,12704,199.9799957,7/5/2015 10:25
1300,43098,199.9799957,9/21/2016 2:47
7289,14783,119.9800034,8/4/2015 18:47
11512,15874,119.9800034,8/20/2015 17:01
6337,17537,119.9800034,9/13/2015 23:38
9426,14995,119.9800034,8/7/2015 21:03
3369,48489,119.9800034,12/8/2016 19:30
1690,66607,119.9800034,8/30/2017 7:02
10410,66604,119.9800034,8/30/2017 5:59
4752,67087,100.0,9/6/2017 7:12
3178,14622,79.98000336,8/2/2015 10:23
6086,42677,79.98000336,9/14/2016 23:18
9585,66040,79.98000336,8/22/2017 0:24
10273,18785,100.0,10/2/2015 4:52
10273,18785,79.98000336,10/2/2015 4:52
11574,51030,100.0,1/14/2017 21:43
2266,62283,100.0,6/28/2017 4:09
2266,62283,100.0,6/28/2017 4:09
814,12261,100.0,6/28/2015 23:13
10410,66604,100.0,8/30/2017 5:59
8790,18347,100.0,9/25/2015 19:25
12296,11424,50.0,6/16/2015 17:59
697,68631,100.0,9/28/2017 20:08
8632,19822,100.0,10/17/2015 8:10
6907,15513,199.9799957,8/15/2015 10:32
3259,19941,199.9799957,10/19/2015 1:52
4133,62891,199.9799957,7/7/2017 1:10
7997,13268,119.9800034,7/13/2015 16:01
1395,44336,119.9800034,10/9/2016 4:31
6615,19690,119.9800034,10/15/2015 9:56
8194,11817,119.9800034,6/22/2015 11:40
5013,11330,119.9800034,6/15/2015 9:03
11130,10752,119.9800034,6/6/2015 22:33
4306,66562,119.9800034,8/29/2017 15:16
1949,14123,79.98000336,7/26/2015 3:33
3954,62954,100.0,7/7/2017 23:14
7482,62373,100.0,6/29/2017 11:41
10248,64825,100.0,8/4/2017 6:44
5092,15050,79.98000336,8/8/2015 16:20
6615,19690,100.0,10/15/2015 9:56
1307,18086,100.0,9/21/2015 23:58
12180,19268,79.98000336,10/9/2015 6:05
2719,63889,100.0,7/21/2017 14:48
10250,17885,60.0,9/19/2015 1:33
7997,13268,100.0,7/13/2015 16:01
6045,51035,63.97999954,1/14/2017 23:29
11473,68053,119.9800034,9/20/2017 9:38
5168,68534,100.0,9/27/2017 10:09
7192,65652,100.0,8/16/2017 8:28
9819,19434,95.98000336,10/11/2015 16:14
7133,60190,199.9799957,5/28/2017 14:53
9963,54913,199.9799957,3/12/2017 14:07
1397,53715,119.9800034,2/23/2017 2:24
4854,10219,119.9800034,5/30/2015 3:49
2711,21,69.98000336,1/1/2015 7:00
7683,9439,199.9799957,5/18/2015 18:33
12390,59577,199.9799957,5/19/2017 16:07
3364,5321,63.97999954,3/19/2015 15:49
3248,5359,119.9800034,3/20/2015 5:08
9454,58409,119.9800034,5/2/2017 14:55
1233,6022,119.9800034,3/29/2015 21:25
9317,8332,119.9800034,5/2/2015 14:43
4359,57802,119.9800034,4/23/2017 18:15
6622,2788,119.9800034,2/10/2015 16:24
1150,55570,119.9800034,3/22/2017 4:17
7916,4134,100.0,3/2/2015 7:58
2414,9951,100.0,5/26/2015 5:55
2711,21,100.0,1/1/2015 7:00
12200,2819,100.0,2/11/2015 3:16
10831,3959,100.0,2/27/2015 18:39
6056,7891,100.0,4/26/2015 4:13
4288,58048,79.98000336,4/27/2017 8:26
12401,59140,79.98000336,5/13/2017 7:01
962,56616,140.0,4/6/2017 10:45
341,2261,100.0,2/2/2015 23:46
2608,58654,199.8999939,5/6/2017 4:45
6397,3403,95.98000336,2/19/2015 15:52
4940,4577,49.97999954,3/8/2015 19:10
11567,60662,199.9799957,6/4/2017 12:15
4721,55328,69.98000336,3/18/2017 15:30
12226,51930,199.9799957,1/28/2017 1:02
7979,59960,199.9799957,5/25/2017 6:18
6058,7175,199.9799957,4/15/2015 17:22
3240,56150,119.9800034,3/30/2017 15:29
9371,2407,119.9800034,2/5/2015 2:55
4018,2965,119.9800034,2/13/2015 6:25
7447,52635,119.9800034,2/7/2017 8:02
9124,58694,119.9800034,5/6/2017 18:46
7094,5278,119.9800034,3/19/2015 0:46
11814,9342,119.9800034,5/17/2015 8:34
10611,1373,119.9800034,1/21/2015 0:40
2608,57959,119.9800034,4/26/2017 1:16
3524,55341,119.9800034,3/18/2017 20:04
7967,58637,100.0,5/5/2017 22:48
6285,5360,100.0,3/20/2015 5:29
3518,55325,140.0,3/18/2017 14:27
4909,1824,79.98000336,1/27/2015 14:40
2608,57959,79.98000336,4/26/2017 1:16
7181,8759,79.98000336,5/8/2015 20:19
6058,7175,50.0,4/15/2015 17:22
2175,4332,100.0,3/5/2015 5:20
9823,58856,100.0,5/9/2017 3:31
424,2470,100.0,2/6/2015 1:00
12328,8076,100.0,4/28/2015 21:01
9820,4817,79.98000336,3/12/2015 7:15
2245,8493,100.0,5/4/2015 23:07
9371,2407,100.0,2/5/2015 2:55
1407,4210,100.0,3/3/2015 10:36
3240,56150,79.98000336,3/30/2017 15:29
9220,1544,79.98000336,1/23/2015 12:34
11739,9988,199.9799957,5/26/2015 18:53
12108,53418,119.9800034,2/18/2017 18:21
5983,8704,119.9800034,5/8/2015 1:02
9824,55915,79.98000336,3/27/2017 5:09
8476,25041,89.98000336,1/1/2016 12:37
3044,48062,119.9800034,12/2/2016 13:54
6283,26200,100.0,1/18/2016 10:40
6333,23883,63.97999954,12/15/2015 14:55
11729,24410,199.9799957,12/23/2015 7:33
11049,29262,199.9799957,3/3/2016 3:25
7093,26202,199.9799957,1/18/2016 11:22
2681,42280,119.9800034,9/9/2016 4:13
6177,23745,119.9800034,12/13/2015 14:34
7855,24891,119.9800034,12/30/2015 8:04
2373,29689,119.9800034,3/9/2016 9:01
10128,22274,119.9800034,11/22/2015 3:13
4081,49831,100.0,12/28/2016 9:40
4009,29455,79.98000336,3/5/2016 23:02
3128,27798,100.0,2/10/2016 18:31
11729,24410,100.0,12/23/2015 7:33
936,26885,100.0,1/28/2016 10:39
12239,27767,79.98000336,2/10/2016 7:40
3721,22825,79.98000336,11/30/2015 4:15
484,29716,49.97999954,3/9/2016 18:29
394,28934,95.98000336,2/27/2016 8:31
3289,23941,31.97999954,12/16/2015 11:14
11326,21664,49.97999954,11/13/2015 5:30
365,25817,59.97999954,1/12/2016 20:29
6739,20699,69.98000336,10/30/2015 3:25
377,29163,199.9799957,3/1/2016 16:44
11073,29138,199.9799957,3/1/2016 7:59
11704,29111,119.9800034,2/29/2016 22:31
3938,42446,119.9800034,9/11/2016 14:22
9477,25693,100.0,1/11/2016 1:03
9459,29905,79.98000336,3/12/2016 12:42
569,20676,79.98000336,10/29/2015 19:22
12292,26168,100.0,1/17/2016 23:27
4398,50731,100.0,1/10/2017 12:58
5778,42831,109.9400024,9/17/2016 5:15
12306,23102,100.0,12/4/2015 5:18
3044,39148,119.9800034,7/25/2016 10:56
4439,34799,100.0,5/22/2016 23:17
12360,34677,79.98000336,5/21/2016 4:32
9663,31488,199.9799957,4/4/2016 15:17
5462,32684,199.9799957,4/22/2016 2:18
5899,36622,119.9800034,6/18/2016 13:58
3964,40400,119.9800034,8/12/2016 17:34
10160,34193,119.9800034,5/14/2016 2:58
9414,34888,119.9800034,5/24/2016 6:28
775,37527,100.0,7/1/2016 19:01
8931,37173,100.0,6/26/2016 15:00
9244,33067,79.98000336,4/27/2016 16:29
3331,33561,103.9800034,5/4/2016 21:33
5916,49928,95.98000336,12/29/2016 19:39
5505,32944,199.9799957,4/25/2016 21:24
10106,34208,119.9800034,5/14/2016 8:14
10836,38551,119.9800034,7/16/2016 17:46
8577,31355,119.9800034,4/2/2016 16:42
5664,38700,119.9800034,7/18/2016 21:59
9725,39022,119.9800034,7/23/2016 14:47
6447,35553,119.9800034,6/2/2016 23:26
1540,37929,119.9800034,7/7/2016 15:52
1843,35857,119.9800034,6/7/2016 9:57
2121,36560,79.98000336,6/17/2016 16:14
9550,40758,79.98000336,8/17/2016 22:59
187,38422,100.0,7/14/2016 20:35
11720,41401,100.0,8/27/2016 8:15
9725,39022,100.0,7/23/2016 14:47
12226,34753,79.98000336,5/22/2016 7:10
11089,37392,100.0,6/29/2016 19:43
12226,34753,95.98000336,5/22/2016 7:10
7255,32447,89.98000336,4/18/2016 15:16
12249,34925,79.98000336,5/24/2016 19:25
8631,32242,100.0,4/15/2016 15:27
5105,42319,119.9700012,9/9/2016 17:52
11671,43450,150.0,9/26/2016 6:07
8084,43251,179.9700012,9/23/2016 8:24
6848,49226,179.9700012,12/19/2016 13:42
10909,49707,119.9700012,12/26/2016 14:13
10039,46873,179.9700012,11/15/2016 5:20
4624,44952,179.9700012,10/18/2016 4:20
65,41971,150.0,9/4/2016 15:57
11571,43829,150.0,10/1/2016 18:54
7379,42902,150.0,9/18/2016 6:07
4624,44952,119.9700012,10/18/2016 4:20
1593,43830,59.97000122,10/1/2016 19:15
11899,46204,47.97000122,11/5/2016 10:58
6249,12032,299.9700012,6/25/2015 14:59
1795,19245,179.9700012,10/8/2015 22:01
3032,64079,179.9700012,7/24/2017 9:22
11378,63528,119.9700012,7/16/2017 8:20
1795,19245,155.9700012,10/8/2015 22:01
8437,67620,299.9700012,9/14/2017 1:56
9426,14995,299.9700012,8/7/2015 21:03
5752,45100,299.9700012,10/20/2016 8:11
4066,66449,179.9700012,8/27/2017 23:41
3114,18099,179.9700012,9/22/2015 4:32
814,12261,179.9700012,6/28/2015 23:13
814,12261,179.9700012,6/28/2015 23:13
6465,12662,179.9700012,7/4/2015 19:42
229,17126,179.9700012,9/7/2015 23:39
7854,12398,179.9700012,6/30/2015 23:13
1999,14306,179.9700012,7/28/2015 19:40
8790,18347,179.9700012,9/25/2015 19:25
5836,12653,119.9700012,7/4/2015 16:33
2870,13923,150.0,7/23/2015 5:29
229,17126,119.9700012,9/7/2015 23:39
4599,63389,150.0,7/14/2017 7:38
4599,63389,119.9700012,7/14/2017 7:38
2870,13923,119.9700012,7/23/2015 5:29
9426,14995,150.0,8/7/2015 21:03
8437,67620,150.0,9/14/2017 1:56
7854,12398,74.97000122,6/30/2015 23:13
3441,14262,179.9700012,7/28/2015 4:15
4957,64025,299.9700012,7/23/2017 14:27
6050,17437,299.9700012,9/12/2015 12:36
6907,15513,299.9700012,8/15/2015 10:32
7734,15385,299.9700012,8/13/2015 13:42
7734,15385,299.9700012,8/13/2015 13:42
11716,62633,179.9700012,7/3/2017 6:46
11656,17403,179.9700012,9/12/2015 0:41
590,66813,179.9700012,9/2/2017 7:13
4306,66562,179.9700012,8/29/2017 15:16
3259,19941,179.9700012,10/19/2015 1:52
3259,19941,179.9700012,10/19/2015 1:52
977,14312,179.9700012,7/28/2015 21:46
118,12659,150.0,7/4/2015 18:39
1443,18952,119.9700012,10/4/2015 15:22
1368,18416,119.9700012,9/26/2015 19:35
590,66813,119.9700012,9/2/2017 7:13
5616,13509,150.0,7/17/2015 4:27
6193,64212,150.0,7/26/2017 7:58
2052,66179,119.9700012,8/24/2017 1:06
4599,11670,90.0,6/20/2015 8:10
5298,15315,150.0,8/12/2015 13:10
12180,19268,119.9700012,10/9/2015 6:05
7482,62373,119.9700012,6/29/2017 11:41
46,42236,53.97000122,9/8/2016 12:48
10248,64825,269.9700012,8/4/2017 6:44
6199,13199,74.97000122,7/12/2015 15:50
2508,62434,179.9700012,6/30/2017 9:03
8134,13398,179.9700012,7/15/2015 13:33
8134,13398,179.9700012,7/15/2015 13:33
1107,13859,150.0,7/22/2015 7:04
1107,13859,150.0,7/22/2015 7:04
11473,68053,119.9700012,9/20/2017 9:38
5168,68534,119.9700012,9/27/2017 10:09
6473,53535,299.9700012,2/20/2017 11:20
8865,58414,299.9700012,5/2/2017 16:40
8628,3953,299.9700012,2/27/2015 16:33
1045,8209,179.9700012,4/30/2015 19:37
294,3970,119.9700012,2/27/2015 22:31
5754,10262,150.0,5/30/2015 18:53
1397,53715,150.0,2/23/2017 2:24
4181,9838,150.0,5/24/2015 14:20
12318,54544,179.9700012,3/7/2017 4:50
7916,4134,95.97000122,3/2/2015 7:58
2470,55474,299.9700012,3/20/2017 18:39
4288,58048,284.9700012,4/27/2017 8:26
6056,7891,299.9700012,4/26/2015 4:13
1790,59219,299.9700012,5/14/2017 10:42
9043,56520,179.9700012,4/5/2017 1:07
1150,55570,179.9700012,3/22/2017 4:17
7269,3176,179.9700012,2/16/2015 8:20
1963,7240,179.9700012,4/16/2015 16:08
8353,7465,179.9700012,4/19/2015 22:58
1284,3451,179.9700012,2/20/2015 8:41
4288,58048,179.9700012,4/27/2017 8:26
12401,59140,179.9700012,5/13/2017 7:01
7677,2934,119.9700012,2/12/2015 19:33
483,9477,150.0,5/19/2015 7:51
4940,4577,119.9700012,3/8/2015 19:10
9340,56416,90.0,4/3/2017 12:41
2389,59574,150.0,5/19/2017 15:04
9043,56520,119.9700012,4/5/2017 1:07
2346,53471,150.0,2/19/2017 12:55
3544,8772,119.9700012,5/9/2015 0:52
3970,2987,150.0,2/13/2015 14:07
7916,4134,150.0,3/2/2015 7:58
1150,55570,119.9700012,3/22/2017 4:17
2414,9951,143.9700012,5/26/2015 5:55
4512,51346,59.97000122,1/19/2017 12:26
2711,21,74.97000122,1/1/2015 7:00
6058,7175,299.9700012,4/15/2015 17:22
7979,59960,299.9700012,5/25/2017 6:18
11660,5746,299.9700012,3/25/2015 20:43
7447,52635,299.9700012,2/7/2017 8:02
3524,55341,179.9700012,3/18/2017 20:04
8446,51864,179.9700012,1/27/2017 1:55
8018,61247,179.9700012,6/13/2017 1:12
2520,54195,179.9700012,3/2/2017 2:34
5752,60956,179.9700012,6/8/2017 19:15
5242,57278,179.9700012,4/16/2017 2:41
4048,53336,179.9700012,2/17/2017 13:37
9820,4817,179.9700012,3/12/2015 7:15
9580,55624,179.9700012,3/22/2017 23:12
6285,5360,179.9700012,3/20/2015 5:29
2175,4332,179.9700012,3/5/2015 5:20
12116,1423,179.9700012,1/21/2015 18:11
10357,5503,150.0,3/22/2015 7:35
9220,1544,119.9700012,1/23/2015 12:34
8566,1506,119.9700012,1/22/2015 23:16
11567,60662,150.0,6/4/2017 12:15
12321,7307,150.0,4/17/2015 15:37
7967,58637,150.0,5/5/2017 22:48
5752,60956,150.0,6/8/2017 19:15
4035,59591,119.9700012,5/19/2017 21:01
6488,6025,150.0,3/29/2015 22:28
8588,52959,119.9700012,2/12/2017 1:32
7447,52635,150.0,2/7/2017 8:02
11890,2260,150.0,2/2/2015 23:25
4018,2965,150.0,2/13/2015 6:25
8068,8352,150.0,5/2/2015 21:43
8018,61247,150.0,6/13/2017 1:12
4409,4800,119.9700012,3/12/2015 1:18
5608,1945,95.97000122,1/29/2015 9:04
7210,52567,179.9700012,2/6/2017 8:12
4514,56819,150.0,4/9/2017 9:52
4829,9760,119.9700012,5/23/2015 11:00
12335,9463,59.97000122,5/19/2015 2:57
2272,51609,74.97000122,1/23/2017 8:34
11692,9476,155.9700012,5/19/2015 7:30
6461,31193,299.9700012,3/31/2016 7:56
4423,30961,179.9700012,3/27/2016 22:40
6283,26200,179.9700012,1/18/2016 10:40
12213,24608,150.0,12/26/2015 4:55
3977,30397,134.9700012,3/19/2016 17:04
3977,30397,299.9700012,3/19/2016 17:04
12239,27767,299.9700012,2/10/2016 7:40
394,28934,299.9700012,2/27/2016 8:31
10278,29426,299.9700012,3/5/2016 12:53
467,49321,299.9700012,12/20/2016 22:59
7855,24891,179.9700012,12/30/2015 8:04
6037,22393,179.9700012,11/23/2015 20:54
1623,27766,179.9700012,2/10/2016 7:18
1623,27766,179.9700012,2/10/2016 7:18
467,49321,179.9700012,12/20/2016 22:59
7642,29607,179.9700012,3/8/2016 4:18
10069,30292,179.9700012,3/18/2016 4:17
5939,25349,150.0,1/6/2016 0:32
10069,30292,150.0,3/18/2016 4:17
1623,27766,150.0,2/10/2016 7:18
9284,49803,74.97000122,12/27/2016 23:51
794,26927,104.9700012,1/29/2016 1:22
5481,27327,299.9700012,2/3/2016 21:30
687,27073,299.9700012,1/31/2016 4:31
4233,29978,179.9700012,3/13/2016 14:16
687,27073,179.9700012,1/31/2016 4:31
3938,42446,179.9700012,9/11/2016 14:22
5481,27327,179.9700012,2/3/2016 21:30
6524,45336,119.9700012,10/23/2016 18:52
3813,28500,150.0,2/21/2016 0:28
3813,28500,119.9700012,2/21/2016 0:28
5481,27327,150.0,2/3/2016 21:30
6739,20699,150.0,10/30/2015 3:25
1014,20816,90.0,10/31/2015 20:25
11844,23198,150.0,12/5/2015 14:56
4276,28323,119.9700012,2/18/2016 10:27
209,30207,299.9700012,3/16/2016 22:30
7170,24373,179.9700012,12/22/2015 18:35
7170,24373,179.9700012,12/22/2015 18:35
3839,27686,119.9700012,2/9/2016 3:17
6308,25995,119.9700012,1/15/2016 10:51
12360,34677,179.9700012,5/21/2016 4:32
4439,34799,119.9700012,5/22/2016 23:17
3044,39148,150.0,7/25/2016 10:56
12288,43945,74.97000122,10/3/2016 11:32
9414,34888,179.9700012,5/24/2016 6:28
12253,39124,299.9700012,7/25/2016 2:31
3016,31805,299.9700012,4/9/2016 6:21
10422,35638,299.9700012,6/4/2016 5:13
8847,38097,299.9700012,7/10/2016 2:43
11077,38729,179.9700012,7/19/2016 8:08
1792,32389,179.9700012,4/17/2016 18:57
3964,40400,150.0,8/12/2016 17:34
4362,31357,150.0,4/2/2016 17:24
4362,31357,150.0,4/2/2016 17:24
1489,34885,150.0,5/24/2016 5:25
2532,39420,119.9700012,7/29/2016 10:13
2403,34785,89.97000122,5/22/2016 18:23
12226,34753,104.9700012,5/22/2016 7:10
1843,35857,299.9700012,6/7/2016 9:57
3938,37305,179.9700012,6/28/2016 13:15
12383,38067,179.9700012,7/9/2016 16:12
8534,36789,179.9700012,6/21/2016 0:28
9550,40758,179.9700012,8/17/2016 22:59
3937,33546,179.9700012,5/4/2016 16:18
3304,39364,179.9700012,7/28/2016 14:36
4407,34358,179.9700012,5/16/2016 12:47
1540,37929,150.0,7/7/2016 15:52
1843,35857,150.0,6/7/2016 9:57
2803,41177,119.9700012,8/24/2016 1:47
187,38422,150.0,7/14/2016 20:35
2803,41177,150.0,8/24/2016 1:47
3177,39678,150.0,8/2/2016 4:37
10596,35730,47.97000122,6/5/2016 13:27
11053,39160,179.9700012,7/25/2016 15:08
2158,31874,74.97000122,4/10/2016 6:31
8631,32242,74.97000122,4/15/2016 15:27
11484,47167,139.9600067,11/19/2016 12:21
4090,41798,399.9599915,9/2/2016 3:21
59,44966,239.9600067,10/18/2016 9:14
5756,43306,239.9600067,9/24/2016 3:40
3717,49051,200.0,12/17/2016 0:23
59,44966,120.0,10/18/2016 9:14
6473,50289,200.0,1/4/2017 2:07
10730,43379,239.9600067,9/25/2016 5:14
10022,48436,159.9600067,12/8/2016 0:56
11053,49391,159.9600067,12/21/2016 23:31
1555,46618,200.0,11/11/2016 12:00
4181,45031,159.9600067,10/19/2016 8:00
4181,45031,100.0,10/19/2016 8:00
11441,50724,239.9600067,1/10/2017 10:31
1460,63466,399.9599915,7/15/2017 10:36
2424,68754,239.9600067,9/30/2017 15:14
4529,61952,200.0,6/23/2017 8:11
35,11256,200.0,6/14/2015 7:07
5377,19625,200.0,10/14/2015 11:09
11519,65844,200.0,8/19/2017 3:44
3658,17997,99.95999908,9/20/2015 16:48
9018,48487,399.9599915,12/8/2016 18:48
8790,18347,399.9599915,9/25/2015 19:25
2797,14927,399.9599915,8/6/2015 21:14
12278,16453,399.9599915,8/29/2015 3:52
3377,15116,139.9600067,8/9/2015 15:27
11343,19833,219.8800049,10/17/2015 12:01
1297,14929,239.9600067,8/6/2015 21:56
2486,20068,239.9600067,10/20/2015 22:21
12013,18103,239.9600067,9/22/2015 5:56
11969,68723,239.9600067,9/30/2017 4:22
814,12261,239.9600067,6/28/2015 23:13
7289,14783,239.9600067,8/4/2015 18:47
1300,43098,239.9600067,9/21/2016 2:47
9018,48487,200.0,12/8/2016 18:48
2373,66178,159.9600067,8/24/2017 0:45
10801,16020,159.9600067,8/22/2015 20:10
467,11054,159.9600067,6/11/2015 8:21
3921,50401,200.0,1/5/2017 17:21
229,17126,159.9600067,9/7/2015 23:39
2486,20068,200.0,10/20/2015 22:21
941,16071,127.9599991,8/23/2015 14:02
1542,64660,399.7999878,8/1/2017 20:55
12296,11424,207.9600067,6/16/2015 17:59
6907,15513,239.9600067,8/15/2015 10:32
1443,18952,399.9599915,10/4/2015 15:22
9846,68476,399.9599915,9/26/2017 13:50
7066,62772,399.9599915,7/5/2017 7:28
7734,15385,239.9600067,8/13/2015 13:42
7734,15385,239.9600067,8/13/2015 13:42
5092,15050,239.9600067,8/8/2015 16:20
2719,63889,239.9600067,7/21/2017 14:48
118,12659,159.9600067,7/4/2015 18:39
12180,19268,200.0,10/9/2015 6:05
6193,64212,200.0,7/26/2017 7:58
1443,18952,200.0,10/4/2015 15:22
46,42236,200.0,9/8/2016 12:48
5952,11582,159.9600067,6/19/2015 1:20
6193,64212,200.0,7/26/2017 7:58
7313,15494,159.9600067,8/15/2015 3:53
6714,50964,159.9600067,1/13/2017 22:36
3259,19941,200.0,10/19/2015 1:52
11656,17403,159.9600067,9/12/2015 0:41
9846,68476,200.0,9/26/2017 13:50
4409,18598,200.0,9/29/2015 11:21
4409,18598,159.9600067,9/29/2015 11:21
977,14312,280.0,7/28/2015 21:46
3954,62954,200.0,7/7/2017 23:14
2733,14205,200.0,7/27/2015 8:17
6567,49843,200.0,12/28/2016 13:52
5298,15315,200.0,8/12/2015 13:10
1898,66599,200.0,8/30/2017 4:14
10160,64341,399.9599915,7/28/2017 5:10
334,62561,239.9600067,7/2/2017 5:33
1107,13859,200.0,7/22/2015 7:04
3446,19495,120.0,10/12/2015 13:36
6473,53535,239.9600067,2/20/2017 11:20
6473,53535,239.9600067,2/20/2017 11:20
8930,60951,239.9600067,6/8/2017 17:29
4213,59576,159.9600067,5/19/2017 15:46
4181,9838,200.0,5/24/2015 14:20
7639,1234,239.9600067,1/18/2015 23:58
9167,59814,399.9599915,5/23/2017 3:09
7511,60654,399.9599915,6/4/2017 9:26
1860,57668,399.9599915,4/21/2017 19:19
2711,21,127.9599991,1/1/2015 7:00
2508,8787,239.9600067,5/9/2015 6:07
3544,8772,239.9600067,5/9/2015 0:52
1658,7443,239.9600067,4/19/2015 15:15
12401,59140,239.9600067,5/13/2017 7:01
1233,6022,159.9600067,3/29/2015 21:25
9841,1592,120.0,1/24/2015 5:23
8353,7465,159.9600067,4/19/2015 22:58
12200,2819,159.9600067,2/11/2015 3:16
2081,53614,200.0,2/21/2017 15:01
12390,59577,200.0,5/19/2017 16:07
7677,2934,200.0,2/12/2015 19:33
2389,59574,200.0,5/19/2017 15:04
2174,55137,159.9600067,3/15/2017 20:35
3544,8772,159.9600067,5/9/2015 0:52
2508,8787,200.0,5/9/2015 6:07
11914,4044,200.0,3/1/2015 0:26
10022,57743,200.0,4/22/2017 21:35
12200,2819,200.0,2/11/2015 3:16
1963,7240,100.0,4/16/2015 16:08
573,9813,200.0,5/24/2015 5:34
8390,57312,159.9600067,4/16/2017 14:35
6177,7241,207.9600067,4/16/2015 16:29
1300,4975,399.9599915,3/14/2015 14:36
9107,4940,399.9599915,3/14/2015 2:21
5608,1945,399.9599915,1/29/2015 9:04
4922,53143,399.9599915,2/14/2017 18:00
4494,5396,399.9599915,3/20/2015 18:06
10821,4796,399.9599915,3/11/2015 23:54
